date,DATE,TIME,big_vols,big_vols_mv
2021-11-12 08:45:00,20211112,84500,[17568.83408748],[1326.]
2021-11-12 08:50:00,20211112,85000,[17558.22585129 17568.83408748],[1439. 1326.]
2021-11-12 08:55:00,20211112,85500,[17558.90491985],[1809.]
2021-11-12 09:00:00,20211112,90000,[17541.8181027  17558.90491985],[1149. 1809.]
2021-11-12 09:05:00,20211112,90500,[17541.79392338 17558.90491985],[1514. 1809.]
2021-11-12 09:10:00,20211112,91000,[17532.17259475 17541.79392338 17558.90491985],[1715. 1514. 1809.]
2021-11-12 09:15:00,20211112,91500,[17532.1380988  17558.90491985],[2672. 1809.]
2021-11-12 09:20:00,20211112,92000,[17533.86475145 17558.90491985],[3098. 1809.]
2021-11-12 09:25:00,20211112,92500,[17533.90639773 17558.90491985],[3173. 1809.]
2021-11-12 09:30:00,20211112,93000,[17533.92491061 17558.90491985],[3356. 1809.]
2021-11-12 09:35:00,20211112,93500,[17533.93516699 17558.90178571],[3563. 2240.]
2021-11-12 09:40:00,20211112,94000,[17533.93516699 17558.90178571 17589.70129291 17609.98914224],[3563. 2240. 2243.  921.]
2021-11-12 09:45:00,20211112,94500,[17533.93516699 17558.90178571 17589.70129291 17626.03237157],[3563. 2240. 2243. 1421.]
2021-11-12 09:50:00,20211112,95000,"[17533.93516699 17558.90178571 17589.72060124 17602.04899646
 17626.03237157]",[3563. 2240. 2262. 1694. 1421.]
2021-11-12 09:55:00,20211112,95500,"[17533.93516699 17558.90178571 17589.81128896 17603.96769231
 17626.03237157]",[3563. 2240. 2374. 2600. 1421.]
2021-11-12 10:00:00,20211112,100000,"[17533.93516699 17558.90178571 17589.81128896 17604.00075358
 17621.98954183]",[3563. 2240. 2374. 2654. 2008.]
2021-11-12 10:05:00,20211112,100500,"[17533.93516699 17558.90178571 17589.81128896 17604.00075358
 17621.8316    ]",[3563. 2240. 2374. 2654. 2500.]
2021-11-12 10:10:00,20211112,101000,"[17533.93516699 17558.90178571 17589.81128896 17604.02327247
 17617.91271347]",[3563. 2240. 2374. 2793. 2635.]
2021-11-12 10:15:00,20211112,101500,"[17533.93516699 17558.90178571 17589.81128896 17604.03588907
 17617.92118768]",[3563. 2240. 2374. 3065. 2728.]
2021-11-12 10:20:00,20211112,102000,"[17533.93516699 17558.90178571 17589.81128896 17604.05766168
 17617.85414091]",[3563. 2240. 2374. 3139. 3236.]
2021-11-12 10:25:00,20211112,102500,"[17533.93516699 17558.90178571 17589.81128896 17604.12241888
 17617.85374661]",[3563. 2240. 2374. 3390. 3323.]
2021-11-12 10:30:00,20211112,103000,"[17533.93516699 17558.90178571 17589.81128896 17604.120255
 17617.92386185]",[3563. 2240. 2374. 3451. 3822.]
2021-11-12 10:35:00,20211112,103500,"[17533.93516699 17558.90178571 17589.81128896 17604.120255
 17617.94043152]",[3563. 2240. 2374. 3451. 4264.]
2021-11-12 10:40:00,20211112,104000,"[17533.93516699 17558.90178571 17589.81128896 17604.120255
 17617.94939494]",[3563. 2240. 2374. 3451. 4545.]
2021-11-12 10:45:00,20211112,104500,"[17533.93516699 17558.90178571 17589.81128896 17604.120255
 17620.0618024 ]",[3563. 2240. 2374. 3451. 4838.]
2021-11-12 10:50:00,20211112,105000,"[17533.93516699 17558.90178571 17589.81128896 17604.120255
 17620.0618024 ]",[3563. 2240. 2374. 3451. 4838.]
2021-11-12 10:55:00,20211112,105500,[17533.93516699 17558.90178571 17589.81128896 17620.07045589],[3563. 2240. 2374. 5067.]
2021-11-12 11:00:00,20211112,110000,"[17533.93516699 17558.90178571 17589.81128896 17604.05391683
 17620.07045589]",[3563. 2240. 2374. 4136. 5067.]
2021-11-12 11:05:00,20211112,110500,[17544.05479811 17589.8264     17604.02429339 17620.07045589],[3814. 2500. 4281. 5067.]
2021-11-12 11:10:00,20211112,111000,[17544.03268445 17589.8264     17604.02429339 17620.07045589],[4161. 2500. 4281. 5067.]
2021-11-12 11:15:00,20211112,111500,[17544.05730523 17589.8264     17604.02429339 17620.07045589],[4223. 2500. 4281. 5067.]
2021-11-12 11:20:00,20211112,112000,[17550.92961165 17589.8264     17604.02429339 17620.07045589],[4532. 2500. 4281. 5067.]
2021-11-12 11:25:00,20211112,112500,[17550.94183267 17589.8264     17604.02429339 17620.07045589],[5020. 2500. 4281. 5067.]
2021-11-12 11:30:00,20211112,113000,[17549.92955854 17589.8264     17604.02429339 17620.07045589],[5210. 2500. 4281. 5067.]
2021-11-12 11:35:00,20211112,113500,[17550.97966985 17589.8264     17604.02429339 17620.07045589],[5755. 2500. 4281. 5067.]
2021-11-12 11:40:00,20211112,114000,[17551.004329   17589.8264     17604.02429339 17620.07045589],[6006. 2500. 4281. 5067.]
2021-11-12 11:45:00,20211112,114500,[17551.00926518 17589.8264     17620.07045589],[6260. 2500. 5067.]
2021-11-12 11:50:00,20211112,115000,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 11:55:00,20211112,115500,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 12:00:00,20211112,120000,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 12:05:00,20211112,120500,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 12:10:00,20211112,121000,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 12:15:00,20211112,121500,[17550.97463824 17620.07045589],[6427. 5067.]
2021-11-12 12:20:00,20211112,122000,[17514.18849592 17550.97463824 17620.07045589],[2573. 6427. 5067.]
2021-11-12 12:25:00,20211112,122500,[17514.16299716 17550.97463824 17620.07045589],[2816. 6427. 5067.]
2021-11-12 12:30:00,20211112,123000,[17514.13524877 17550.97463824 17620.07045589],[2854. 6427. 5067.]
2021-11-12 12:35:00,20211112,123500,[17514.10624    17550.97463824 17620.07045589],[3125. 6427. 5067.]
2021-11-12 12:40:00,20211112,124000,[17510.0078125  17550.97463824 17620.07045589],[3200. 6427. 5067.]
2021-11-12 12:45:00,20211112,124500,[17514.13049489 17550.97463824 17620.07045589],[3617. 6427. 5067.]
2021-11-12 12:50:00,20211112,125000,[17514.13049489 17550.97463824 17620.07045589],[3617. 6427. 5067.]
2021-11-12 12:55:00,20211112,125500,[17514.13049489 17550.97463824 17620.07045589],[3617. 6427. 5067.]
2021-11-12 13:00:00,20211112,130000,[17514.13049489 17550.97463824 17620.07045589],[3617. 6427. 5067.]
2021-11-12 13:05:00,20211112,130500,[17515.97733366 17550.97463824 17620.07045589],[4103. 6427. 5067.]
2021-11-12 13:10:00,20211112,131000,[17515.96770473 17550.97463824 17620.07045589],[4335. 6427. 5067.]
2021-11-12 13:15:00,20211112,131500,[17514.17485265 17550.97463824 17620.07045589],[4581. 6427. 5067.]
2021-11-12 13:20:00,20211112,132000,[17514.16989981 17550.97463824 17620.07045589],[4691. 6427. 5067.]
2021-11-12 13:25:00,20211112,132500,[17514.16989981 17533.85823695 17550.97463824 17620.07045589],[4691. 6398. 6427. 5067.]
2021-11-12 13:30:00,20211112,133000,[17514.16989981 17532.01237208 17550.97463824 17620.07045589],[4691. 6547. 6427. 5067.]
2021-11-12 13:35:00,20211112,133500,[17514.16989981 17533.87435709 17620.07045589],[4691. 6805. 5067.]
2021-11-12 13:40:00,20211112,134000,[17514.16989981 17538.06745243 17620.07045589],[4691. 7042. 5067.]
